DeliveryID,SPBU_ID,Delivery_Date,Produk,Delivery_Volume_Liter,Cost_per_Liter,Total_Cost,Supplier
DEL0001,1,2025-08-26,Solar,1953,7000,13671000,SupplierD
DEL0002,10,2025-08-16,Dexlite,1647,14500,23881500,SupplierA
DEL0003,37,2025-08-26,Pertamax,3362,12000,40344000,SupplierD
DEL0004,4,2025-08-12,Pertalite,2900,8500,24650000,SupplierB
DEL0005,8,2025-08-06,Dexlite,2156,14500,31262000,SupplierD
DEL0006,69,2025-08-11,Solar,2634,7000,18438000,SupplierB
DEL0007,52,2025-08-09,Dexlite,1913,14500,27738500,SupplierD
DEL0008,23,2025-08-10,Pertalite,3173,8500,26970500,SupplierB
DEL0009,34,2025-08-17,Solar,1218,7000,8526000,SupplierB
DEL0010,46,2025-08-18,Pertamax,2448,12000,29376000,SupplierC
DEL0011,79,2025-08-25,Solar,4284,7000,29988000,SupplierA
DEL0012,14,2025-08-14,Dexlite,4696,14500,68092000,SupplierD
DEL0013,17,2025-08-06,Solar,2116,7000,14812000,SupplierC
DEL0014,37,2025-08-27,Pertamax,1497,12000,17964000,SupplierC
DEL0015,8,2025-08-24,Dexlite,4603,14500,66743500,SupplierA
DEL0016,16,2025-08-15,Pertamax,4637,12000,55644000,SupplierD
DEL0017,11,2025-08-12,Solar,3011,7000,21077000,SupplierD
DEL0018,10,2025-08-08,Pertamax,1306,12000,15672000,SupplierA
DEL0019,62,2025-08-10,Solar,3426,7000,23982000,SupplierC
DEL0020,47,2025-08-22,Dexlite,2620,14500,37990000,SupplierD
DEL0021,12,2025-08-16,Solar,3743,7000,26201000,SupplierD
DEL0022,12,2025-08-20,Pertamax,1547,12000,18564000,SupplierD
DEL0023,69,2025-08-17,Pertamax,3120,12000,37440000,SupplierB
DEL0024,79,2025-08-18,Dexlite,4405,14500,63872500,SupplierA
DEL0025,52,2025-08-18,Dexlite,4664,14500,67628000,SupplierC
DEL0026,62,2025-08-12,Pertamax,3477,12000,41724000,SupplierC
DEL0027,49,2025-08-28,Pertamax,4004,12000,48048000,SupplierD
DEL0028,4,2025-08-03,Pertalite,3667,8500,31169500,SupplierD
DEL0029,77,2025-08-05,Solar,2563,7000,17941000,SupplierC
DEL0030,23,2025-08-02,Pertalite,2558,8500,21743000,SupplierD
DEL0031,46,2025-08-23,Solar,2983,7000,20881000,SupplierB
DEL0032,65,2025-08-20,Dexlite,2753,14500,39918500,SupplierD
DEL0033,59,2025-08-29,Pertalite,3696,8500,31416000,SupplierC
DEL0034,8,2025-08-23,Pertalite,3888,8500,33048000,SupplierC
DEL0035,79,2025-08-30,Solar,2379,7000,16653000,SupplierB
DEL0036,13,2025-08-19,Pertamax,4289,12000,51468000,SupplierD
DEL0037,17,2025-08-16,Pertamax,1598,12000,19176000,SupplierD
DEL0038,5,2025-08-17,Dexlite,1062,14500,15399000,SupplierB
DEL0039,34,2025-08-24,Solar,3240,7000,22680000,SupplierD
DEL0040,50,2025-08-06,Pertalite,2063,8500,17535500,SupplierC
DEL0041,19,2025-08-17,Pertalite,1249,8500,10616500,SupplierB
DEL0042,45,2025-08-26,Dexlite,1523,14500,22083500,SupplierB
DEL0043,41,2025-08-19,Pertamax,3738,12000,44856000,SupplierB
DEL0044,72,2025-08-27,Dexlite,1188,14500,17226000,SupplierA
DEL0045,71,2025-08-12,Pertamax,2750,12000,33000000,SupplierC
DEL0046,7,2025-08-22,Solar,2828,7000,19796000,SupplierD
DEL0047,24,2025-08-02,Pertamax,1655,12000,19860000,SupplierC
DEL0048,19,2025-08-07,Solar,1313,7000,9191000,SupplierD
DEL0049,12,2025-08-16,Solar,2930,7000,20510000,SupplierC
DEL0050,50,2025-08-01,Dexlite,2949,14500,42760500,SupplierA
DEL0051,12,2025-08-19,Pertalite,1161,8500,9868500,SupplierD
DEL0052,45,2025-08-23,Pertamax,3735,12000,44820000,SupplierB
DEL0053,71,2025-08-20,Solar,4524,7000,31668000,SupplierD
DEL0054,20,2025-08-23,Pertamax,1552,12000,18624000,SupplierD
DEL0055,36,2025-08-13,Pertamax,3769,12000,45228000,SupplierC
DEL0056,69,2025-08-19,Solar,1244,7000,8708000,SupplierA
DEL0057,77,2025-08-24,Dexlite,3305,14500,47922500,SupplierD
DEL0058,14,2025-08-10,Dexlite,4751,14500,68889500,SupplierA
DEL0059,4,2025-08-12,Pertamax,3828,12000,45936000,SupplierD
DEL0060,30,2025-08-08,Pertalite,2936,8500,24956000,SupplierC
DEL0061,65,2025-08-15,Pertalite,4348,8500,36958000,SupplierB
DEL0062,10,2025-08-30,Pertamax,2780,12000,33360000,SupplierC
DEL0063,11,2025-08-05,Pertamax,2721,12000,32652000,SupplierA
DEL0064,10,2025-08-13,Pertamax,2511,12000,30132000,SupplierC
DEL0065,32,2025-08-01,Pertalite,3914,8500,33269000,SupplierB
DEL0066,16,2025-08-25,Pertamax,3263,12000,39156000,SupplierC
DEL0067,5,2025-08-07,Pertalite,2968,8500,25228000,SupplierD
DEL0068,26,2025-08-03,Solar,2241,7000,15687000,SupplierA
DEL0069,59,2025-08-20,Pertalite,1069,8500,9086500,SupplierD
DEL0070,67,2025-08-03,Pertalite,1209,8500,10276500,SupplierA
DEL0071,64,2025-08-08,Dexlite,4486,14500,65047000,SupplierC
DEL0072,35,2025-08-07,Pertalite,1292,8500,10982000,SupplierC
DEL0073,67,2025-08-15,Dexlite,3596,14500,52142000,SupplierB
DEL0074,60,2025-08-27,Pertalite,3091,8500,26273500,SupplierA
DEL0075,70,2025-08-04,Dexlite,2630,14500,38135000,SupplierD
DEL0076,50,2025-08-30,Pertalite,1331,8500,11313500,SupplierA
DEL0077,37,2025-08-08,Dexlite,1244,14500,18038000,SupplierA
DEL0078,32,2025-08-26,Dexlite,2443,14500,35423500,SupplierC
DEL0079,25,2025-08-13,Solar,4025,7000,28175000,SupplierA
DEL0080,71,2025-08-15,Pertamax,1686,12000,20232000,SupplierA
DEL0081,79,2025-08-03,Pertamax,1111,12000,13332000,SupplierA
DEL0082,46,2025-08-04,Dexlite,4335,14500,62857500,SupplierD
DEL0083,3,2025-08-29,Dexlite,2864,14500,41528000,SupplierD
DEL0084,40,2025-08-03,Solar,3533,7000,24731000,SupplierD
DEL0085,11,2025-08-01,Dexlite,4139,14500,60015500,SupplierB
DEL0086,27,2025-08-21,Solar,2107,7000,14749000,SupplierD
DEL0087,54,2025-08-30,Solar,4813,7000,33691000,SupplierC
DEL0088,50,2025-08-11,Pertalite,3177,8500,27004500,SupplierD
DEL0089,63,2025-08-20,Dexlite,3196,14500,46342000,SupplierA
DEL0090,47,2025-08-08,Solar,4705,7000,32935000,SupplierC
DEL0091,27,2025-08-24,Pertalite,4645,8500,39482500,SupplierC
DEL0092,53,2025-08-28,Pertamax,3196,12000,38352000,SupplierC
DEL0093,3,2025-08-21,Pertalite,1599,8500,13591500,SupplierA
DEL0094,39,2025-08-24,Dexlite,1542,14500,22359000,SupplierD
DEL0095,5,2025-08-13,Solar,1365,7000,9555000,SupplierA
DEL0096,64,2025-08-24,Pertalite,4626,8500,39321000,SupplierB
DEL0097,13,2025-08-04,Pertamax,3135,12000,37620000,SupplierC
DEL0098,20,2025-08-21,Pertamax,4199,12000,50388000,SupplierC
DEL0099,18,2025-08-27,Pertamax,4820,12000,57840000,SupplierB
DEL0100,27,2025-08-03,Solar,3897,7000,27279000,SupplierD
DEL0101,32,2025-08-11,Pertamax,1753,12000,21036000,SupplierB
DEL0102,16,2025-08-05,Dexlite,4416,14500,64032000,SupplierD
DEL0103,30,2025-08-11,Dexlite,3321,14500,48154500,SupplierD
DEL0104,29,2025-08-20,Dexlite,1743,14500,25273500,SupplierA
DEL0105,76,2025-08-17,Pertamax,3364,12000,40368000,SupplierA
DEL0106,58,2025-08-29,Solar,1614,7000,11298000,SupplierB
DEL0107,21,2025-08-04,Solar,4448,7000,31136000,SupplierB
DEL0108,48,2025-08-28,Pertalite,3064,8500,26044000,SupplierA
DEL0109,63,2025-08-10,Dexlite,3290,14500,47705000,SupplierC
DEL0110,12,2025-08-29,Solar,4764,7000,33348000,SupplierA
DEL0111,42,2025-08-05,Pertamax,1349,12000,16188000,SupplierC
DEL0112,44,2025-08-13,Dexlite,3571,14500,51779500,SupplierC
DEL0113,18,2025-08-08,Solar,1913,7000,13391000,SupplierB
DEL0114,59,2025-08-25,Pertamax,1318,12000,15816000,SupplierB
DEL0115,19,2025-08-22,Solar,2396,7000,16772000,SupplierD
DEL0116,47,2025-08-28,Dexlite,2484,14500,36018000,SupplierC
DEL0117,17,2025-08-06,Solar,2423,7000,16961000,SupplierA
DEL0118,60,2025-08-19,Dexlite,4872,14500,70644000,SupplierD
DEL0119,72,2025-08-01,Pertamax,3653,12000,43836000,SupplierD
DEL0120,74,2025-08-05,Pertalite,2680,8500,22780000,SupplierB
DEL0121,74,2025-08-17,Solar,2188,7000,15316000,SupplierD
DEL0122,26,2025-08-05,Solar,3663,7000,25641000,SupplierB
DEL0123,34,2025-08-06,Solar,3999,7000,27993000,SupplierB
DEL0124,44,2025-08-30,Solar,4875,7000,34125000,SupplierC
DEL0125,26,2025-08-10,Pertamax,3528,12000,42336000,SupplierA
DEL0126,32,2025-08-05,Solar,4284,7000,29988000,SupplierB
DEL0127,77,2025-08-16,Solar,1732,7000,12124000,SupplierA
DEL0128,46,2025-08-03,Pertalite,3871,8500,32903500,SupplierD
DEL0129,25,2025-08-17,Dexlite,1187,14500,17211500,SupplierC
DEL0130,19,2025-08-16,Dexlite,4070,14500,59015000,SupplierB
DEL0131,27,2025-08-08,Pertalite,1723,8500,14645500,SupplierA
DEL0132,27,2025-08-24,Pertalite,4489,8500,38156500,SupplierD
DEL0133,70,2025-08-23,Pertamax,2864,12000,34368000,SupplierB
DEL0134,21,2025-08-25,Pertalite,1987,8500,16889500,SupplierA
DEL0135,51,2025-08-23,Dexlite,1999,14500,28985500,SupplierC
DEL0136,20,2025-08-03,Pertalite,2883,8500,24505500,SupplierA
DEL0137,30,2025-08-23,Pertamax,4320,12000,51840000,SupplierA
DEL0138,77,2025-08-10,Dexlite,3066,14500,44457000,SupplierB
DEL0139,75,2025-08-09,Pertalite,3833,8500,32580500,SupplierA
DEL0140,68,2025-08-14,Dexlite,1716,14500,24882000,SupplierA
DEL0141,33,2025-08-27,Solar,2663,7000,18641000,SupplierB
DEL0142,26,2025-08-05,Pertalite,2756,8500,23426000,SupplierD
DEL0143,52,2025-08-07,Pertamax,2311,12000,27732000,SupplierC
DEL0144,25,2025-08-23,Pertalite,3462,8500,29427000,SupplierC
DEL0145,68,2025-08-03,Dexlite,4814,14500,69803000,SupplierC
DEL0146,9,2025-08-03,Dexlite,2058,14500,29841000,SupplierB
DEL0147,77,2025-08-12,Solar,4703,7000,32921000,SupplierC
DEL0148,24,2025-08-15,Solar,4686,7000,32802000,SupplierC
DEL0149,76,2025-08-12,Pertamax,3723,12000,44676000,SupplierD
DEL0150,27,2025-08-10,Solar,2154,7000,15078000,SupplierC
DEL0151,41,2025-08-07,Pertalite,3678,8500,31263000,SupplierA
DEL0152,30,2025-08-13,Pertamax,4989,12000,59868000,SupplierC
DEL0153,68,2025-08-12,Solar,1604,7000,11228000,SupplierB
DEL0154,35,2025-08-05,Pertamax,2198,12000,26376000,SupplierD
DEL0155,78,2025-08-29,Dexlite,3246,14500,47067000,SupplierC
DEL0156,22,2025-08-09,Pertalite,1403,8500,11925500,SupplierB
DEL0157,57,2025-08-09,Pertalite,1550,8500,13175000,SupplierD
DEL0158,35,2025-08-09,Pertalite,4217,8500,35844500,SupplierD
DEL0159,26,2025-08-26,Solar,4328,7000,30296000,SupplierA
DEL0160,18,2025-08-04,Solar,3636,7000,25452000,SupplierD
DEL0161,8,2025-08-23,Dexlite,1410,14500,20445000,SupplierB
DEL0162,43,2025-08-03,Pertalite,4213,8500,35810500,SupplierD
DEL0163,38,2025-08-17,Pertamax,2632,12000,31584000,SupplierD
DEL0164,19,2025-08-11,Dexlite,2246,14500,32567000,SupplierB
DEL0165,71,2025-08-03,Dexlite,4376,14500,63452000,SupplierD
DEL0166,67,2025-08-14,Solar,4200,7000,29400000,SupplierC
DEL0167,60,2025-08-15,Solar,4812,7000,33684000,SupplierC
DEL0168,42,2025-08-26,Pertamax,3764,12000,45168000,SupplierD
DEL0169,43,2025-08-22,Pertalite,2863,8500,24335500,SupplierB
DEL0170,5,2025-08-16,Pertalite,1771,8500,15053500,SupplierA
DEL0171,53,2025-08-03,Pertalite,2925,8500,24862500,SupplierC
DEL0172,16,2025-08-20,Pertalite,3043,8500,25865500,SupplierD
DEL0173,42,2025-08-22,Pertalite,4077,8500,34654500,SupplierD
DEL0174,5,2025-08-30,Solar,1236,7000,8652000,SupplierC
DEL0175,50,2025-08-18,Solar,4256,7000,29792000,SupplierC
DEL0176,7,2025-08-05,Pertamax,1026,12000,12312000,SupplierD
DEL0177,44,2025-08-09,Dexlite,3318,14500,48111000,SupplierB
DEL0178,75,2025-08-12,Dexlite,1239,14500,17965500,SupplierD
DEL0179,70,2025-08-13,Solar,4223,7000,29561000,SupplierC
DEL0180,78,2025-08-03,Pertalite,3486,8500,29631000,SupplierB
DEL0181,2,2025-08-22,Solar,2076,7000,14532000,SupplierC
DEL0182,11,2025-08-12,Pertalite,1713,8500,14560500,SupplierB
DEL0183,76,2025-08-24,Dexlite,4840,14500,70180000,SupplierB
DEL0184,64,2025-08-28,Pertalite,4915,8500,41777500,SupplierD
DEL0185,63,2025-08-29,Dexlite,4721,14500,68454500,SupplierC
DEL0186,67,2025-08-18,Pertamax,1975,12000,23700000,SupplierD
DEL0187,15,2025-08-03,Pertalite,1819,8500,15461500,SupplierC
DEL0188,29,2025-08-17,Pertamax,4321,12000,51852000,SupplierD
DEL0189,55,2025-08-02,Pertalite,3933,8500,33430500,SupplierB
DEL0190,50,2025-08-23,Solar,4424,7000,30968000,SupplierA
DEL0191,15,2025-08-17,Solar,2612,7000,18284000,SupplierD
DEL0192,80,2025-08-28,Pertalite,1252,8500,10642000,SupplierC
DEL0193,80,2025-08-05,Pertamax,3805,12000,45660000,SupplierB
DEL0194,16,2025-08-15,Dexlite,3875,14500,56187500,SupplierC
DEL0195,65,2025-08-11,Solar,2805,7000,19635000,SupplierC
DEL0196,26,2025-08-18,Pertamax,1959,12000,23508000,SupplierC
DEL0197,32,2025-08-15,Solar,3870,7000,27090000,SupplierD
DEL0198,73,2025-08-24,Pertamax,3419,12000,41028000,SupplierC
DEL0199,1,2025-08-28,Pertamax,3437,12000,41244000,SupplierD
DEL0200,45,2025-08-20,Pertalite,2333,8500,19830500,SupplierC
