InvoiceID,SPBU_ID,Tanggal,Produk,Volume_Liter,Harga_per_Liter,Total_Penjualan,Sales_Target,Sales_Area_SqFt,Sales_Performance
INV0001,64,2025-08-27,Dexlite,2849,16000,45584000,48726832.66,179,Sales Decrease
INV0002,40,2025-08-22,Solar,2686,8500,22831000,24163453.13,247,Sales Decrease
INV0003,15,2025-08-29,Pertalite,2748,10000,27480000,29028361.35,102,Sales Decrease
INV0004,29,2025-08-16,Pertalite,2212,10000,22120000,20433708.06,239,Sales Increase
INV0005,63,2025-08-10,Pertalite,1422,10000,14220000,14537690.42,141,Sales Decrease
INV0006,62,2025-08-04,Dexlite,1361,16000,21776000,19743531.41,239,Sales Increase
INV0007,4,2025-08-09,Dexlite,2246,16000,35936000,37305856.41,115,Sales Decrease
INV0008,70,2025-08-29,Dexlite,1806,16000,28896000,27028429.31,207,Sales Increase
INV0009,59,2025-08-21,Pertalite,2092,10000,20920000,20070665.62,124,Sales Increase
INV0010,69,2025-08-06,Solar,2609,8500,22176500,21121203.92,187,Sales Increase
INV0011,42,2025-08-10,Pertamax,1977,13500,26689500,27654071.72,279,Sales Decrease
INV0012,42,2025-08-30,Pertamax,1181,13500,15943500,16128657.2,203,Sales Decrease
INV0013,44,2025-08-29,Pertamax,1643,13500,22180500,21262579.31,253,Sales Increase
INV0014,61,2025-08-27,Pertalite,2668,10000,26680000,26809487.42,108,Sales Decrease
INV0015,10,2025-08-18,Dexlite,2080,16000,33280000,33970726.04,176,Sales Decrease
INV0016,12,2025-08-08,Pertalite,1375,10000,13750000,14340953.99,250,Sales Decrease
INV0017,17,2025-08-09,Pertamax,2291,13500,30928500,29029971.79,102,Sales Increase
INV0018,27,2025-08-18,Pertamax,815,13500,11002500,10812856.91,253,Sales Increase
INV0019,41,2025-08-24,Pertalite,1271,10000,12710000,11979913.97,252,Sales Increase
INV0020,1,2025-08-23,Pertamax,2389,13500,32251500,34930991.45,106,Sales Decrease
INV0021,1,2025-08-08,Solar,2977,8500,25304500,23409507.31,111,Sales Increase
INV0022,16,2025-08-02,Pertamax,757,13500,10219500,10269569.23,139,Sales Decrease
INV0023,42,2025-08-11,Dexlite,2712,16000,43392000,39512700.63,106,Sales Increase
INV0024,34,2025-08-28,Solar,576,8500,4896000,4873283.5,110,Sales Increase
INV0025,80,2025-08-27,Pertalite,828,10000,8280000,7890613.39,292,Sales Increase
INV0026,63,2025-08-05,Pertamax,833,13500,11245500,11154051.35,182,Sales Increase
INV0027,80,2025-08-04,Pertalite,1877,10000,18770000,20629411.28,278,Sales Decrease
INV0028,27,2025-08-21,Solar,656,8500,5576000,5700592.45,249,Sales Decrease
INV0029,75,2025-08-13,Solar,2866,8500,24361000,26735543.43,238,Sales Decrease
INV0030,12,2025-08-17,Pertamax,2693,13500,36355500,38025111.83,170,Sales Decrease
INV0031,76,2025-08-06,Pertamax,2020,13500,27270000,29028098.3,170,Sales Decrease
INV0032,8,2025-08-10,Dexlite,768,16000,12288000,13215549.51,256,Sales Decrease
INV0033,54,2025-08-14,Pertalite,1380,10000,13800000,13275320.74,274,Sales Increase
INV0034,2,2025-08-23,Pertalite,2035,10000,20350000,19327427.18,225,Sales Increase
INV0035,59,2025-08-10,Dexlite,2707,16000,43312000,40731463.51,110,Sales Increase
INV0036,32,2025-08-01,Solar,2675,8500,22737500,24852389.59,107,Sales Decrease
INV0037,25,2025-08-02,Pertalite,1026,10000,10260000,9699673.07,299,Sales Increase
INV0038,49,2025-08-14,Pertalite,2976,10000,29760000,28014590.47,233,Sales Increase
INV0039,33,2025-08-08,Dexlite,2505,16000,40080000,41072073.42,116,Sales Decrease
INV0040,37,2025-08-09,Pertalite,2661,10000,26610000,26124724.11,242,Sales Increase
INV0041,49,2025-08-19,Pertamax,510,13500,6885000,7399698.53,164,Sales Decrease
INV0042,20,2025-08-03,Pertamax,2484,13500,33534000,36617539.24,188,Sales Decrease
INV0043,38,2025-08-11,Pertamax,1878,13500,25353000,26190104.9,212,Sales Decrease
INV0044,47,2025-08-30,Solar,590,8500,5015000,5054713.57,127,Sales Decrease
INV0045,76,2025-08-25,Dexlite,998,16000,15968000,16684341.74,292,Sales Decrease
INV0046,57,2025-08-07,Pertalite,2767,10000,27670000,30435174.69,235,Sales Decrease
INV0047,55,2025-08-11,Dexlite,2368,16000,37888000,40486839.83,172,Sales Decrease
INV0048,73,2025-08-25,Pertamax,2870,13500,38745000,40304323.23,259,Sales Decrease
INV0049,57,2025-08-17,Pertalite,2758,10000,27580000,28650629.51,204,Sales Decrease
INV0050,33,2025-08-06,Pertalite,2811,10000,28110000,28856975.36,132,Sales Decrease
INV0051,7,2025-08-27,Pertamax,2559,13500,34546500,36007275.33,183,Sales Decrease
INV0052,50,2025-08-08,Pertalite,1667,10000,16670000,18084155.68,278,Sales Decrease
INV0053,43,2025-08-21,Dexlite,785,16000,12560000,12264795.8,157,Sales Increase
INV0054,75,2025-08-18,Pertalite,562,10000,5620000,5881092.85,203,Sales Decrease
INV0055,72,2025-08-28,Pertamax,2241,13500,30253500,31744278.05,275,Sales Decrease
INV0056,5,2025-08-01,Dexlite,1013,16000,16208000,17628008.47,223,Sales Decrease
INV0057,55,2025-08-18,Pertamax,1542,13500,20817000,21475098.14,144,Sales Decrease
INV0058,2,2025-08-03,Pertalite,2694,10000,26940000,27615332.14,111,Sales Decrease
INV0059,47,2025-08-22,Pertalite,778,10000,7780000,7454039.3,149,Sales Increase
INV0060,80,2025-08-29,Dexlite,1702,16000,27232000,28654067.58,153,Sales Decrease
INV0061,42,2025-08-01,Dexlite,2182,16000,34912000,36005739.09,253,Sales Decrease
INV0062,73,2025-08-23,Dexlite,1134,16000,18144000,19082067.91,173,Sales Decrease
INV0063,21,2025-08-08,Dexlite,798,16000,12768000,13473084.63,268,Sales Decrease
INV0064,48,2025-08-09,Pertalite,1308,10000,13080000,12538817.08,172,Sales Increase
INV0065,43,2025-08-06,Dexlite,2962,16000,47392000,44384183.25,129,Sales Increase
INV0066,50,2025-08-10,Solar,1946,8500,16541000,16183363.45,218,Sales Increase
INV0067,35,2025-08-06,Solar,1054,8500,8959000,9405898.1,260,Sales Decrease
INV0068,14,2025-08-13,Dexlite,2627,16000,42032000,40205378.83,255,Sales Increase
INV0069,2,2025-08-17,Pertamax,1178,13500,15903000,15448274.86,155,Sales Increase
INV0070,23,2025-08-01,Pertalite,1849,10000,18490000,19664832.93,287,Sales Decrease
INV0071,5,2025-08-06,Dexlite,2649,16000,42384000,44514779.67,230,Sales Decrease
INV0072,12,2025-08-23,Pertamax,1651,13500,22288500,23554366.32,173,Sales Decrease
INV0073,6,2025-08-06,Pertalite,2569,10000,25690000,23122877.1,131,Sales Increase
INV0074,71,2025-08-27,Pertamax,1539,13500,20776500,19097389.02,294,Sales Increase
INV0075,1,2025-08-15,Solar,1460,8500,12410000,12749116.86,294,Sales Decrease
INV0076,32,2025-08-10,Pertamax,2968,13500,40068000,40912786.72,172,Sales Decrease
INV0077,71,2025-08-06,Pertamax,1988,13500,26838000,25277730.28,138,Sales Increase
INV0078,22,2025-08-14,Pertalite,2511,10000,25110000,25071170.43,152,Sales Increase
INV0079,12,2025-08-21,Pertalite,2001,10000,20010000,20677595.81,258,Sales Decrease
INV0080,17,2025-08-07,Pertalite,2187,10000,21870000,23586001.81,205,Sales Decrease
INV0081,58,2025-08-27,Solar,1747,8500,14849500,13961839.94,242,Sales Increase
INV0082,42,2025-08-21,Pertalite,2665,10000,26650000,26022137.6,183,Sales Increase
INV0083,75,2025-08-26,Solar,531,8500,4513500,4901112.83,171,Sales Decrease
INV0084,39,2025-08-04,Solar,2894,8500,24599000,26975160.6,181,Sales Decrease
INV0085,37,2025-08-02,Pertalite,1413,10000,14130000,15311136.14,109,Sales Decrease
INV0086,64,2025-08-15,Solar,2249,8500,19116500,20096592.25,136,Sales Decrease
INV0087,20,2025-08-23,Pertamax,2660,13500,35910000,32970501.45,259,Sales Increase
INV0088,70,2025-08-18,Pertalite,717,10000,7170000,7231757.8,110,Sales Decrease
INV0089,54,2025-08-09,Dexlite,554,16000,8864000,8674090.03,286,Sales Increase
INV0090,78,2025-08-10,Dexlite,2401,16000,38416000,41085501.73,154,Sales Decrease
INV0091,7,2025-08-07,Dexlite,1698,16000,27168000,26673076.7,218,Sales Increase
INV0092,52,2025-08-09,Pertamax,2473,13500,33385500,36667301.98,156,Sales Decrease
INV0093,23,2025-08-27,Solar,1794,8500,15249000,13760375.65,112,Sales Increase
INV0094,13,2025-08-01,Pertalite,837,10000,8370000,8306356.73,135,Sales Increase
INV0095,25,2025-08-15,Dexlite,1858,16000,29728000,31068668.65,185,Sales Decrease
INV0096,50,2025-08-28,Pertalite,2306,10000,23060000,22175698.98,170,Sales Increase
INV0097,1,2025-08-19,Pertamax,1151,13500,15538500,16816328.15,281,Sales Decrease
INV0098,21,2025-08-19,Pertamax,1180,13500,15930000,16780865.85,171,Sales Decrease
INV0099,47,2025-08-05,Pertalite,1909,10000,19090000,17549828.94,146,Sales Increase
INV0100,51,2025-08-15,Dexlite,2151,16000,34416000,33565049.6,281,Sales Increase
INV0101,17,2025-08-15,Pertamax,1530,13500,20655000,21527847.29,199,Sales Decrease
INV0102,9,2025-08-30,Pertalite,1550,10000,15500000,16352745.11,248,Sales Decrease
INV0103,38,2025-08-24,Dexlite,1942,16000,31072000,33101058.98,277,Sales Decrease
INV0104,77,2025-08-06,Dexlite,2288,16000,36608000,34600378.75,167,Sales Increase
INV0105,73,2025-08-13,Solar,2253,8500,19150500,17895546.53,226,Sales Increase
INV0106,43,2025-08-12,Pertalite,637,10000,6370000,5757104.54,263,Sales Increase
INV0107,75,2025-08-03,Dexlite,1134,16000,18144000,16686673.74,121,Sales Increase
INV0108,59,2025-08-29,Solar,1860,8500,15810000,16869144.33,259,Sales Decrease
INV0109,49,2025-08-27,Pertamax,2211,13500,29848500,28750767.03,188,Sales Increase
INV0110,62,2025-08-04,Pertalite,2370,10000,23700000,23212139.02,297,Sales Increase
INV0111,51,2025-08-09,Solar,1485,8500,12622500,13733108.82,114,Sales Decrease
INV0112,39,2025-08-02,Pertalite,2641,10000,26410000,28667324.36,103,Sales Decrease
INV0113,20,2025-08-24,Pertalite,1683,10000,16830000,17591045.26,165,Sales Decrease
INV0114,19,2025-08-28,Pertalite,2371,10000,23710000,22350767.01,166,Sales Increase
INV0115,76,2025-08-24,Pertalite,745,10000,7450000,7631067.17,163,Sales Decrease
INV0116,70,2025-08-30,Pertamax,2381,13500,32143500,30069976.57,258,Sales Increase
INV0117,72,2025-08-22,Pertamax,1066,13500,14391000,14748598.49,187,Sales Decrease
INV0118,12,2025-08-04,Pertamax,849,13500,11461500,10438487.19,138,Sales Increase
INV0119,39,2025-08-09,Pertamax,600,13500,8100000,8198769.44,180,Sales Decrease
INV0120,19,2025-08-23,Pertalite,2680,10000,26800000,29246202.59,209,Sales Decrease
INV0121,58,2025-08-29,Pertalite,1851,10000,18510000,19731351.17,284,Sales Decrease
INV0122,70,2025-08-02,Dexlite,788,16000,12608000,13058105.41,172,Sales Decrease
INV0123,12,2025-08-12,Dexlite,820,16000,13120000,13178189.65,257,Sales Decrease
INV0124,72,2025-08-11,Solar,2264,8500,19244000,19885779.55,214,Sales Decrease
INV0125,18,2025-08-27,Solar,2007,8500,17059500,16998933.53,149,Sales Increase
INV0126,52,2025-08-20,Pertalite,2405,10000,24050000,25151717.51,105,Sales Decrease
INV0127,63,2025-08-15,Dexlite,1959,16000,31344000,31894615.61,115,Sales Decrease
INV0128,71,2025-08-22,Pertamax,764,13500,10314000,9955931.96,268,Sales Increase
INV0129,52,2025-08-14,Pertamax,2379,13500,32116500,33362893.39,166,Sales Decrease
INV0130,29,2025-08-22,Dexlite,2761,16000,44176000,41953498.37,248,Sales Increase
INV0131,4,2025-08-21,Pertalite,2718,10000,27180000,24571205.54,150,Sales Increase
INV0132,59,2025-08-02,Solar,1066,8500,9061000,8436374.86,247,Sales Increase
INV0133,44,2025-08-14,Solar,970,8500,8245000,7691765.71,188,Sales Increase
INV0134,51,2025-08-20,Pertalite,1024,10000,10240000,10632114.77,216,Sales Decrease
INV0135,34,2025-08-06,Dexlite,2421,16000,38736000,40855689.61,299,Sales Decrease
INV0136,79,2025-08-04,Pertalite,2681,10000,26810000,29228939.89,160,Sales Decrease
INV0137,39,2025-08-02,Dexlite,1211,16000,19376000,18956333.34,217,Sales Increase
INV0138,5,2025-08-11,Pertamax,1256,13500,16956000,17784864.95,234,Sales Decrease
INV0139,22,2025-08-06,Pertalite,2233,10000,22330000,21438720.87,250,Sales Increase
INV0140,11,2025-08-11,Solar,1456,8500,12376000,12420486.82,289,Sales Decrease
INV0141,32,2025-08-18,Pertalite,1359,10000,13590000,12943641.75,134,Sales Increase
INV0142,25,2025-08-26,Pertalite,2269,10000,22690000,24626371.87,178,Sales Decrease
INV0143,44,2025-08-15,Dexlite,631,16000,10096000,10142438.8,295,Sales Decrease
INV0144,64,2025-08-01,Pertamax,2748,13500,37098000,35139744.95,129,Sales Increase
INV0145,21,2025-08-02,Pertamax,2131,13500,28768500,30831878.15,263,Sales Decrease
INV0146,24,2025-08-11,Dexlite,1405,16000,22480000,23694626.16,135,Sales Decrease
INV0147,46,2025-08-02,Pertalite,1784,10000,17840000,17045131.13,230,Sales Increase
INV0148,40,2025-08-03,Pertamax,2679,13500,36166500,38440852.35,244,Sales Decrease
INV0149,48,2025-08-14,Dexlite,518,16000,8288000,8077571.04,210,Sales Increase
INV0150,32,2025-08-11,Dexlite,2909,16000,46544000,46305417.81,276,Sales Increase
INV0151,63,2025-08-23,Solar,1125,8500,9562500,10473105.74,267,Sales Decrease
INV0152,66,2025-08-03,Dexlite,952,16000,15232000,14651466.59,240,Sales Increase
INV0153,7,2025-08-14,Solar,1591,8500,13523500,12676506.41,140,Sales Increase
INV0154,74,2025-08-08,Pertalite,1729,10000,17290000,16916157.06,235,Sales Increase
INV0155,24,2025-08-15,Pertamax,2801,13500,37813500,40729167.42,217,Sales Decrease
INV0156,17,2025-08-22,Solar,1619,8500,13761500,13198403.53,209,Sales Increase
INV0157,46,2025-08-05,Solar,2187,8500,18589500,19228098.9,263,Sales Decrease
INV0158,52,2025-08-23,Solar,1142,8500,9707000,9687437.4,262,Sales Increase
INV0159,63,2025-08-19,Pertamax,1868,13500,25218000,26032627.5,169,Sales Decrease
INV0160,32,2025-08-04,Pertalite,807,10000,8070000,8380068.91,222,Sales Decrease
INV0161,31,2025-08-17,Pertalite,1791,10000,17910000,18245411.15,188,Sales Decrease
INV0162,38,2025-08-17,Pertamax,1803,13500,24340500,23372791.1,135,Sales Increase
INV0163,69,2025-08-03,Pertalite,2448,10000,24480000,23355123.45,105,Sales Increase
INV0164,52,2025-08-16,Dexlite,2378,16000,38048000,37413895.32,205,Sales Increase
INV0165,65,2025-08-21,Solar,684,8500,5814000,5439411.08,264,Sales Increase
INV0166,63,2025-08-28,Dexlite,2173,16000,34768000,32335006.59,199,Sales Increase
INV0167,66,2025-08-07,Solar,1480,8500,12580000,13167266.59,150,Sales Decrease
INV0168,19,2025-08-04,Dexlite,1835,16000,29360000,26550207.71,241,Sales Increase
INV0169,75,2025-08-14,Dexlite,2603,16000,41648000,40164149.21,216,Sales Increase
INV0170,30,2025-08-27,Solar,2623,8500,22295500,20336562.93,174,Sales Increase
INV0171,76,2025-08-18,Dexlite,747,16000,11952000,11192929.6,192,Sales Increase
INV0172,52,2025-08-15,Dexlite,2849,16000,45584000,41169069.93,140,Sales Increase
INV0173,59,2025-08-01,Pertamax,941,13500,12703500,13417720.25,274,Sales Decrease
INV0174,55,2025-08-20,Pertamax,2191,13500,29578500,31576606.54,109,Sales Decrease
INV0175,27,2025-08-21,Pertalite,1250,10000,12500000,13181892.0,205,Sales Decrease
INV0176,41,2025-08-20,Solar,787,8500,6689500,6970229.57,158,Sales Decrease
INV0177,66,2025-08-30,Dexlite,648,16000,10368000,10170935.29,218,Sales Increase
INV0178,75,2025-08-18,Pertamax,1543,13500,20830500,22475697.9,153,Sales Decrease
INV0179,10,2025-08-09,Dexlite,1025,16000,16400000,15977733.07,201,Sales Increase
INV0180,6,2025-08-21,Pertalite,1939,10000,19390000,21230101.33,284,Sales Decrease
INV0181,71,2025-08-21,Solar,988,8500,8398000,7880700.82,267,Sales Increase
INV0182,37,2025-08-23,Pertamax,1913,13500,25825500,24120735.07,248,Sales Increase
INV0183,61,2025-08-23,Pertamax,808,13500,10908000,11912706.63,297,Sales Decrease
INV0184,79,2025-08-29,Solar,2246,8500,19091000,20326848.38,205,Sales Decrease
INV0185,23,2025-08-25,Dexlite,1072,16000,17152000,16595858.69,184,Sales Increase
INV0186,72,2025-08-21,Pertamax,2311,13500,31198500,29552475.01,142,Sales Increase
INV0187,13,2025-08-07,Dexlite,1533,16000,24528000,22181250.77,172,Sales Increase
INV0188,48,2025-08-04,Pertamax,2948,13500,39798000,39596483.21,233,Sales Increase
INV0189,13,2025-08-28,Solar,1931,8500,16413500,15322464.53,175,Sales Increase
INV0190,33,2025-08-30,Dexlite,2119,16000,33904000,34943350.11,254,Sales Decrease
INV0191,65,2025-08-02,Dexlite,2593,16000,41488000,42275632.44,152,Sales Decrease
INV0192,54,2025-08-04,Solar,2091,8500,17773500,19268064.62,184,Sales Decrease
INV0193,55,2025-08-23,Pertamax,1663,13500,22450500,22857685.91,101,Sales Decrease
INV0194,37,2025-08-23,Pertalite,945,10000,9450000,9847381.61,269,Sales Decrease
INV0195,12,2025-08-18,Pertamax,1646,13500,22221000,22790534.8,157,Sales Decrease
INV0196,68,2025-08-12,Dexlite,1487,16000,23792000,22169124.14,199,Sales Increase
INV0197,43,2025-08-16,Solar,2798,8500,23783000,21515407.62,186,Sales Increase
INV0198,2,2025-08-20,Pertamax,2326,13500,31401000,31813715.79,197,Sales Decrease
INV0199,19,2025-08-20,Pertalite,1925,10000,19250000,20081776.97,290,Sales Decrease
INV0200,15,2025-08-20,Pertalite,2714,10000,27140000,24956541.47,267,Sales Increase
INV0201,28,2025-08-16,Pertalite,2065,10000,20650000,21214187.14,120,Sales Decrease
INV0202,16,2025-08-02,Dexlite,2784,16000,44544000,45038717.67,217,Sales Decrease
INV0203,5,2025-08-26,Dexlite,2665,16000,42640000,44096402.76,178,Sales Decrease
INV0204,11,2025-08-28,Pertamax,1602,13500,21627000,19759869.77,256,Sales Increase
INV0205,51,2025-08-03,Solar,2728,8500,23188000,23464305.89,273,Sales Decrease
INV0206,37,2025-08-01,Dexlite,2993,16000,47888000,50817529.14,173,Sales Decrease
INV0207,20,2025-08-11,Pertalite,2289,10000,22890000,21687408.16,280,Sales Increase
INV0208,13,2025-08-05,Pertamax,1330,13500,17955000,18774320.52,275,Sales Decrease
INV0209,66,2025-08-17,Solar,2473,8500,21020500,22131271.26,258,Sales Decrease
INV0210,18,2025-08-01,Solar,2806,8500,23851000,25121916.7,142,Sales Decrease
INV0211,39,2025-08-02,Dexlite,2109,16000,33744000,34679649.06,215,Sales Decrease
INV0212,28,2025-08-22,Solar,2342,8500,19907000,18260319.23,109,Sales Increase
INV0213,25,2025-08-30,Pertalite,2600,10000,26000000,27125056.12,251,Sales Decrease
INV0214,41,2025-08-19,Solar,773,8500,6570500,6785468.19,222,Sales Decrease
INV0215,64,2025-08-08,Pertalite,1557,10000,15570000,17022769.4,238,Sales Decrease
INV0216,11,2025-08-29,Pertamax,2856,13500,38556000,41113179.85,251,Sales Decrease
INV0217,25,2025-08-22,Solar,1624,8500,13804000,14942225.46,142,Sales Decrease
INV0218,76,2025-08-30,Pertamax,2828,13500,38178000,39460046.8,177,Sales Decrease
INV0219,35,2025-08-05,Pertalite,1569,10000,15690000,15856809.12,257,Sales Decrease
INV0220,78,2025-08-02,Pertalite,2673,10000,26730000,28636057.7,146,Sales Decrease
INV0221,11,2025-08-20,Dexlite,1695,16000,27120000,26942299.35,225,Sales Increase
INV0222,61,2025-08-30,Dexlite,1280,16000,20480000,19204789.52,253,Sales Increase
INV0223,31,2025-08-14,Pertamax,2503,13500,33790500,36778214.39,118,Sales Decrease
INV0224,63,2025-08-18,Pertalite,2811,10000,28110000,27840915.78,140,Sales Increase
INV0225,29,2025-08-06,Pertamax,1539,13500,20776500,20878113.84,140,Sales Decrease
INV0226,9,2025-08-14,Dexlite,1583,16000,25328000,23372208.34,157,Sales Increase
INV0227,28,2025-08-19,Solar,2809,8500,23876500,24326568.97,103,Sales Decrease
INV0228,37,2025-08-23,Pertamax,2734,13500,36909000,34236882.54,137,Sales Increase
INV0229,44,2025-08-08,Pertalite,808,10000,8080000,8521834.78,276,Sales Decrease
INV0230,5,2025-08-21,Pertamax,2095,13500,28282500,30022463.48,247,Sales Decrease
INV0231,10,2025-08-01,Solar,1843,8500,15665500,14118535.0,233,Sales Increase
INV0232,76,2025-08-18,Dexlite,524,16000,8384000,8697600.05,171,Sales Decrease
INV0233,79,2025-08-30,Dexlite,2971,16000,47536000,49942524.44,232,Sales Decrease
INV0234,52,2025-08-23,Pertamax,2711,13500,36598500,37189642.3,122,Sales Decrease
INV0235,79,2025-08-21,Dexlite,2332,16000,37312000,34624671.74,294,Sales Increase
INV0236,1,2025-08-09,Solar,1846,8500,15691000,14582731.89,208,Sales Increase
INV0237,16,2025-08-15,Dexlite,1694,16000,27104000,24439778.99,260,Sales Increase
INV0238,55,2025-08-14,Solar,1499,8500,12741500,13244868.79,300,Sales Decrease
INV0239,31,2025-08-15,Solar,2773,8500,23570500,21995568.97,178,Sales Increase
INV0240,26,2025-08-30,Solar,1522,8500,12937000,12530299.3,103,Sales Increase
INV0241,47,2025-08-29,Pertalite,1299,10000,12990000,12775387.02,237,Sales Increase
INV0242,69,2025-08-04,Solar,839,8500,7131500,6724691.41,243,Sales Increase
INV0243,5,2025-08-05,Dexlite,2490,16000,39840000,39004322.97,236,Sales Increase
INV0244,77,2025-08-29,Dexlite,2091,16000,33456000,33900199.12,127,Sales Decrease
INV0245,58,2025-08-27,Pertalite,2846,10000,28460000,25698144.78,184,Sales Increase
INV0246,17,2025-08-28,Pertamax,2959,13500,39946500,38004449.14,193,Sales Increase
INV0247,6,2025-08-28,Pertalite,2653,10000,26530000,25283418.04,162,Sales Increase
INV0248,40,2025-08-09,Pertalite,959,10000,9590000,9535606.71,236,Sales Increase
INV0249,39,2025-08-03,Pertamax,1608,13500,21708000,21845640.72,176,Sales Decrease
INV0250,13,2025-08-26,Pertalite,2973,10000,29730000,31582862.78,104,Sales Decrease
INV0251,10,2025-08-15,Pertamax,622,13500,8397000,8328868.3,254,Sales Increase
INV0252,41,2025-08-20,Solar,544,8500,4624000,4524572.53,170,Sales Increase
INV0253,3,2025-08-19,Pertalite,1254,10000,12540000,13418861.41,158,Sales Decrease
INV0254,77,2025-08-12,Dexlite,1718,16000,27488000,27105167.58,111,Sales Increase
INV0255,60,2025-08-20,Pertalite,985,10000,9850000,10017875.27,300,Sales Decrease
INV0256,25,2025-08-22,Dexlite,1266,16000,20256000,22097326.84,223,Sales Decrease
INV0257,38,2025-08-19,Dexlite,1250,16000,20000000,19798742.52,248,Sales Increase
INV0258,56,2025-08-23,Dexlite,841,16000,13456000,14105903.61,249,Sales Decrease
INV0259,29,2025-08-21,Pertamax,2158,13500,29133000,27980386.98,204,Sales Increase
INV0260,45,2025-08-10,Pertamax,1535,13500,20722500,19914761.58,204,Sales Increase
INV0261,42,2025-08-17,Solar,2100,8500,17850000,17808554.84,135,Sales Increase
INV0262,24,2025-08-16,Pertalite,2467,10000,24670000,25858418.39,109,Sales Decrease
INV0263,26,2025-08-12,Solar,680,8500,5780000,6267464.98,291,Sales Decrease
INV0264,36,2025-08-10,Solar,1465,8500,12452500,11271339.83,202,Sales Increase
INV0265,70,2025-08-28,Pertamax,2965,13500,40027500,42699767.51,208,Sales Decrease
INV0266,31,2025-08-22,Solar,1607,8500,13659500,14358923.72,122,Sales Decrease
INV0267,35,2025-08-14,Dexlite,2678,16000,42848000,46457957.31,227,Sales Decrease
INV0268,65,2025-08-01,Pertalite,2272,10000,22720000,24597307.71,117,Sales Decrease
INV0269,31,2025-08-28,Pertamax,1819,13500,24556500,26937359.35,272,Sales Decrease
INV0270,20,2025-08-06,Dexlite,733,16000,11728000,12891798.37,149,Sales Decrease
INV0271,53,2025-08-18,Solar,2413,8500,20510500,19032988.22,197,Sales Increase
INV0272,42,2025-08-25,Pertamax,1376,13500,18576000,16828725.39,167,Sales Increase
INV0273,4,2025-08-05,Pertamax,1107,13500,14944500,16363704.03,252,Sales Decrease
INV0274,56,2025-08-16,Solar,2737,8500,23264500,22223699.7,147,Sales Increase
INV0275,74,2025-08-01,Pertalite,1824,10000,18240000,17330733.64,159,Sales Increase
INV0276,42,2025-08-06,Pertalite,1173,10000,11730000,12578801.49,204,Sales Decrease
INV0277,25,2025-08-06,Solar,2359,8500,20051500,21132889.52,275,Sales Decrease
INV0278,18,2025-08-24,Dexlite,2356,16000,37696000,37766211.37,268,Sales Decrease
INV0279,16,2025-08-13,Pertalite,2810,10000,28100000,28613246.32,194,Sales Decrease
INV0280,70,2025-08-02,Solar,547,8500,4649500,4746965.04,261,Sales Decrease
INV0281,75,2025-08-13,Pertamax,2236,13500,30186000,32180828.13,265,Sales Decrease
INV0282,20,2025-08-13,Dexlite,2276,16000,36416000,33868906.58,246,Sales Increase
INV0283,80,2025-08-17,Pertamax,2673,13500,36085500,36774268.08,213,Sales Decrease
INV0284,49,2025-08-21,Solar,746,8500,6341000,6270895.37,245,Sales Increase
INV0285,22,2025-08-14,Pertamax,1478,13500,19953000,20801015.96,154,Sales Decrease
INV0286,43,2025-08-22,Pertalite,2550,10000,25500000,24048909.39,291,Sales Increase
INV0287,75,2025-08-25,Pertamax,2123,13500,28660500,30053018.57,199,Sales Decrease
INV0288,68,2025-08-27,Solar,2524,8500,21454000,22025528.55,273,Sales Decrease
INV0289,79,2025-08-07,Pertalite,1384,10000,13840000,12563617.3,271,Sales Increase
INV0290,27,2025-08-04,Pertamax,2863,13500,38650500,37117178.52,295,Sales Increase
INV0291,43,2025-08-26,Pertamax,938,13500,12663000,13573484.44,237,Sales Decrease
INV0292,13,2025-08-21,Pertamax,1364,13500,18414000,16750674.18,234,Sales Increase
INV0293,30,2025-08-26,Pertalite,1495,10000,14950000,14852187.11,289,Sales Increase
INV0294,29,2025-08-11,Dexlite,2629,16000,42064000,38758712.01,207,Sales Increase
INV0295,17,2025-08-22,Solar,1600,8500,13600000,14819718.31,147,Sales Decrease
INV0296,19,2025-08-04,Pertamax,2389,13500,32251500,30786947.48,178,Sales Increase
INV0297,21,2025-08-20,Pertamax,1398,13500,18873000,19285409.29,179,Sales Decrease
INV0298,46,2025-08-29,Pertalite,2639,10000,26390000,26962515.64,255,Sales Decrease
INV0299,6,2025-08-24,Dexlite,1982,16000,31712000,34107455.08,101,Sales Decrease
INV0300,3,2025-08-27,Solar,673,8500,5720500,5927105.19,208,Sales Decrease
